,cast,not cast
Aerial Assault,0.75,0.4430379746835443
Aether Gust,,
Agent of Treachery,0.7254901960784313,0.6111111111111112
Air Elemental,0.5942028985507246,0.6855670103092784
"Ajani, Strength of the Pride",0.5,0.40828402366863903
Ancestral Blade,0.3,0.314410480349345
Angel of Vitality,0.6666666666666666,0.4873417721518987
Angelic Gift,0.6052631578947368,0.3877551020408163
Anticipate,0.5384615384615384,0.5947955390334573
Apostle of Purifying Light,0.2903225806451613,0.42660550458715596
"Atemis, All-Seeing",0.5853658536585366,0.7225130890052356
Barony Vampire,,
Battalion Foot Soldier,0.53125,0.4639175257731959
Bishop of Wings,0.618421052631579,0.4642857142857143
Bone to Ash,0.7,0.5076923076923077
Boreal Elemental,0.6716417910447762,0.7333333333333333
Brineborn Cutthroat,0.6016949152542372,0.7081339712918661
Brought Back,0.4090909090909091,0.35797665369649806
Captivating Gyre,0.627906976744186,0.49142857142857144
Cavalier of Dawn,0.5416666666666666,0.5434782608695652
Cavalier of Gales,0.4666666666666667,0.7740112994350282
Cerulean Drake,0.4772727272727273,0.6344086021505376
Cloudkin Seer,0.5,0.665
Convolute,0.5277777777777778,0.5073891625615764
Dawning Angel,0.5454545454545454,0.6173913043478261
Daybreak Chaplin,0.4791666666666667,0.4523809523809524
Devout Decree,,
Disenchant,0.35294117647058826,0.3615023474178404
Drawn from Dreams,0.6818181818181818,0.5615763546798029
Dungeon Geists,0.5833333333333334,0.7586206896551724
Eternal Isolation,0.5555555555555556,0.46511627906976744
Faerie Miscreant,0.5384615384615384,0.6556016597510373
Fencing Ace,0.5294117647058824,0.4385026737967914
Fire Elemental,,
Flood of Tears,0.4782608695652174,0.5714285714285714
Forest,,
Fortress Crab,0.4936708860759494,0.7251461988304093
Frilled Sea Serpent,0.4634146341463415,0.7087912087912088
Frost Lynx,0.5769230769230769,0.6994818652849741
Gauntlet of Light,0.5882352941176471,0.45222929936305734
Glaring Aegis,0.5121951219512195,0.38990825688073394
Gods Willing,0.45454545454545453,0.4304932735426009
Griffin Protector,0.53125,0.5793650793650794
Griffin Sentinel,0.6666666666666666,0.44886363636363635
Hanged Executioner,0.4583333333333333,0.4702702702702703
Hard Cover,0.65,0.602996254681648
Herald of the Sun,0.75,0.6165413533834586
Inspired Charge,0.52,0.38392857142857145
Inspiring Captain,0.5806451612903226,0.5511811023622047
Island,0.588,
Leyline of Sanctity,0.4117647058823529,0.4409448818897638
Loxodon Lifechanter,0.6923076923076923,0.6458333333333334
Loyal Pegasus,0.5076923076923077,0.470873786407767
Master Splicer,0.4,0.3935483870967742
Masterful Replication,0.5,0.4
Metropolis Sprite,0.5641025641025641,0.5868725868725869
Moat Piranhas,0.5754716981132075,0.6368421052631579
Moment of Heroism,0.3333333333333333,0.44871794871794873
Moorland Inquisitor,0.46296296296296297,0.4105263157894737
Mountain,,
"Mu Yanling, Sky Dancer",0.7,0.5910931174089069
Murder,,
Negate,0.5901639344262295,0.5735294117647058
Octoprophet,0.6455696202531646,0.639751552795031
Pacifism,0.46511627906976744,0.41621621621621624
Plains,0.412,
Planar Cleansing,0.5,0.44036697247706424
Portal of Sanctuary,0.20634920634920634,0.40217391304347827
Raise the Alarm,0.35294117647058826,0.30268199233716475
Renowned Weaponsmith,0.4857142857142857,0.6267281105990783
Rule of Law,0.6086956521739131,0.45962732919254656
Sage's Row Denizen,0.5542168674698795,0.6582914572864321
Scholar of the Ages,0.48333333333333334,0.6845637583892618
"Sephara, Sky's Blade",0.8888888888888888,0.6666666666666666
Sleep Paralysis,0.4074074074074074,0.6221198156682027
Soulmender,0.573170731707317,0.4171779141104294
Spectral Sailor,0.5098039215686274,0.6591928251121076
Squad Captain,0.5454545454545454,0.5419847328244275
Starfield Mystic,0.5348837209302325,0.47540983606557374
Steadfast Sentry,0.5666666666666667,0.5035971223021583
Swamp,,
Tale's End,0.6181818181818182,0.5447154471544715
Unsummon,0.6292134831460674,0.6021897810218978
Vial of Dragonfire,,
Warden of Evos Isle,0.6170212765957447,0.6631016042780749
Winged Words,0.5833333333333334,0.559322033898305
Yarok's Wavecrasher,0.4605263157894737,0.6758241758241759
Yoked Ox,0.39473684210526316,0.4120603015075377
Zephyr Charge,0.4375,0.5050847457627119
winner,,1.0
